Frame,Pupil
29342,1912.9378444701563
29343,1940.5379455889056
29344,1936.0638014023743
29345,1933.4584993180506
29346,1918.1810552660752
29347,1941.3418229762945
29348,1949.6168036944323
29349,1967.8339359392837
29350,1949.9824650493983
29351,2017.6910410465512
29352,2039.9668749542677
29353,1988.7578039773157
29354,1977.1003138148828
29355,1915.3823276320065
29356,1956.4412351716724
29357,1965.1915621373296
29358,1941.4789470187698
29359,1874.38898365765
29360,1919.1114514056474
29361,1901.722182546031
29362,1897.2140264250456
29363,1879.1480375013225
29364,1924.9260650258932
29365,1914.6121281419048
29366,1922.2477134490177
29367,1907.3908783151765
29368,1915.6474466123937
29369,1920.943622240743
29370,1886.7673501697936
29371,1940.4809529180231
29372,1951.0188594420472
29373,1936.6166191786747
29374,1927.6044166027687
29375,1929.608219702781
29376,1928.0180449323584
29377,1928.6042134257293
29378,1858.2122848591648
29379,1844.5853518975036
29380,1817.7729196943983
29381,1811.618954613343
29382,1810.0036851470657
29383,1800.0248542488428
29384,1792.8551663651358
29385,1798.1484644908892
29386,1799.4603735951932
29387,1789.0114864040386
29388,1788.1647104779831
29389,1786.7592161052864
29390,1749.9531769447262
29391,1727.0121641689227
29392,1710.0599349532563
29393,1716.8789824983444
29394,1682.2843920075702
29395,1685.8789969042966
29396,1610.43202233942
29397,1642.149135565527
29398,1601.7396947416305
29399,1572.6845146961039
29400,1491.5982225455593
29401,1519.846129587982
29402,1544.6540318263435
29403,1504.565980590784
29404,1491.002164840932
29405,1518.5970764249353
29406,1523.5482938418227
29407,1494.0115869036076
29408,1512.4351564744345
29409,1505.4545370916385
29410,1611.1959452008427
29411,1631.7936592084272
29412,1658.0319016397857
29413,1676.5186989674469
29414,1633.4387328299986
29415,1619.9482398419493
29416,1700.0271880647354
29417,1715.8428329820133
29418,1714.849667643853
29419,1726.1313293012538
29420,1734.830258449446
29421,1708.469440960216
29422,1702.8905662983657
29423,1703.573749682121
29424,1789.349926362546
29425,1745.1522145004058
29426,1763.5288686542174
29427,1767.9658846224777
29428,1802.1102396286733
29429,1791.4530644767406
29430,1806.6516696195692
29431,1782.018542846949
29432,1764.0464031433269
29433,1808.6353308928303
29434,1773.181410121388
29435,1740.2001144868143
29436,1792.4382119606191
29437,1763.7143006802671
29438,1791.5972690899594
29439,1805.3981150794289
29440,1808.1432665295358
29441,1831.0176031062408
29442,1799.3658052139106
29443,1799.9856445119788
29444,1813.716098170086
29445,1829.3635079869387
29446,1831.3516871364402
29447,1833.774133943311
29448,1828.4132540008586
29449,1825.8963628200388
29450,1822.7308663275685
29451,1783.3664004427324
29452,1801.9684493350378
29453,1814.7118562900725
29454,1795.576196582059
29455,1783.3107076773565
29456,1802.3393169792819
29457,1814.8948652258032
29458,1818.2363808078212
29459,1809.821471835979
29460,1801.265014500262
29461,1801.0517254619385
29462,1811.4877031277044
29463,1798.8116756703757
29464,1792.173247950198
29465,1785.2732701980374
29466,1770.6157746288382
29467,1751.6942422315112
29468,1747.207614872359
29469,1752.6869603177265
29470,1732.708706410815
29471,1753.7908270256048
29472,1691.3539422077215
29473,1724.194507383766
29474,1735.7331169912454
29475,1718.9307130887228
29476,1753.3834706102143
29477,1717.2717056963397
29478,1759.7675806645977
29479,1796.935167277838
29480,1771.9859120830267
29481,1720.7412786313457
29482,1766.9252359620364
29483,1766.210366728415
29484,1805.2606120503021
29485,1801.210843686296
29486,1809.0543824717956
29487,1787.6782243194816
29488,1798.2300602135067
29489,1754.6552070033845
29490,1821.9010185187587
29491,1867.2614795081163
29492,1834.3590203005508
29493,1859.0159724412506
29494,1805.0450258899496
29495,1838.5896377333613
29496,1814.00322894588
29497,1803.6650664724336
29498,1814.1718842800537
29499,1773.1084025571433
29500,1820.6267118560795
29501,1854.558211333488
29502,1836.441845408869
29503,1847.5645498865667
29504,1793.2260876880816
29505,1818.899943083497
29506,1792.113489658885
29507,1696.2213092162124
29508,1827.8988083379465
29509,1856.2829569625983
29510,1828.972867446332
29511,1807.1663169255862
29512,1813.0838407031822
29513,1727.745993678518
29514,1803.1959705494505
29515,1786.3156261583804
29516,1803.277290027454
29517,1834.9140291151696
29518,1791.0404978555414
29519,1791.7088684464
29520,1795.199271410139
29521,1809.413986545523
29522,1778.9333000799422
29523,1722.2659933586249
29524,1801.5934004974847
29525,1803.1146510714468
29526,1758.9825247902454
29527,1820.2169541945516
29528,1824.0928077959109
29529,1782.6244631191612
29530,1783.40903879394
29531,1708.5258431343661
29532,1763.4695340552535
29533,1702.9256871207374
29534,1783.40903879394
29535,1783.40903879394
29536,1783.40903879394
29537,1791.7214467154156
29538,1763.7558524542856
29539,1721.1040183686393
29540,1772.713335585466
29541,1795.5581159228934
29542,1821.4877521365443
29543,1787.8847775079378
29544,1814.2098900004892
29545,1837.754731415426
29546,1857.7620552251049
29547,1872.7604900813747
29548,1852.9528227455958
29549,1875.1245392026485
29550,1881.0461487763657
29551,1876.2779928834855
29552,1880.2392022309568
29553,1815.1006550963377
29554,1929.9617263862042
29555,1958.0103007949976
29556,1889.3642920587856
29557,1890.6166506699399
29558,1865.1147652925065
29559,1861.8511832323168
29560,1791.5458857801561
29561,1827.203328351699
29562,1865.4700059904255
29563,1882.607072095507
29564,1891.4728743230787
29565,1896.4302571545861
29566,1866.9934717697026
29567,1892.7554944506546
29568,1916.104128372422
29569,1929.1177158424948
29570,1915.757822303367
29571,1919.019070344647
29572,1898.151766466638
29573,1866.2504267051263
29574,1884.717663778164
29575,1899.456376894073
29576,1930.5008859482941
29577,1928.827975031383
29578,1930.2510909755529
29579,1870.1700749691097
29580,2015.7012929884695
29581,1993.4000530507324
29582,2002.444841455757
29583,2028.727518310799
29584,2010.2673741748704
29585,1982.639780945358
29586,1977.7612432943208
29587,1977.2603888964393
29588,1944.3340138541441
29589,1965.3772448125626
29590,1977.839736120885
29591,1981.2645785683155
29592,1972.5921862597297
29593,1960.9467377976075
29594,1892.5629566457571
29595,1902.407115189371
29596,1904.5847879030853
29597,1904.3323152163973
29598,1925.0751339915512
29599,1925.5822721551147
29600,1940.4188554077448
29601,1933.5069061164595
29602,1917.6421007550023
29603,1937.7004738897717
29604,1993.484958175242
29605,1920.1714025136264
29606,1958.2433524873643
29607,1944.033862731563
29608,1940.6001431288867
29609,1960.232104348749
29610,1935.4433357737196
29611,1953.0606267417477
29612,1888.263628416664
29613,1920.5448403123976
29614,1924.5097469307368
29615,1912.8244752356024
29616,1927.3702494577753
29617,1962.255032912877
29618,1915.5694241932886
29619,1934.35001029286
29620,1897.5275423538972
29621,1921.097042358048
29622,1921.097042358048
29623,1919.9034180258873
29624,1807.0875906029444
29625,1901.1817174109513
29626,1921.6492444036983
29627,1899.0845896556607
29628,1934.2445706782096
29629,1950.7568239345935
29630,1900.249254278664
29631,1909.4596547242404
29632,1852.1987805259353
29633,1951.731610003387
29634,1979.0338517825141
29635,1986.0220151254418
29636,1974.8846668252088
29637,1924.2408793581792
29638,1919.2619957393772
29639,1868.5444337619067
29640,1904.7867279980967
29641,1887.0032396668507
29642,1899.362439857849
29643,1920.9293649742594
29644,1925.104600568176
29645,1834.2087568633888
29646,1860.572531016253
29647,1889.379698560951
29648,1897.5296650123776
29649,1900.7489639682572
29650,1915.9527948518091
29651,1902.4658242906737
29652,1909.1994164968244
29653,1962.9062468013142
29654,1951.3827823787399
29655,1916.1522410901753
29656,1943.4252527681892
29657,1918.4571794813955
29658,1880.338412522967
29659,1922.5321222205762
29660,1939.0661673585432
29661,1944.5198055570163
29662,1909.8291415051103
29663,1918.3967237409067
29664,1914.7019697728529
29665,1892.4895384773695
29666,1891.1571484332123
29667,1821.4442524516974
29668,1913.699240330474
29669,1850.700607868493
29670,1909.9066593370278
29671,1787.891022496452
29672,1936.13232550288
29673,1828.208809582915
29674,1895.458069391831
29675,1915.6847904542954
29676,1933.8127779895958
29677,1909.9841771689453
29678,1909.1535055147783
29679,1964.4019844518898
29680,1919.1978160413942
29681,1906.8157947943666
29682,1921.6292242919696
29683,1912.696510888095
29684,1781.4092025528512
29685,1761.6085983606295
29686,1774.9273826092506
29687,1838.4201934137113
29688,1825.0761138946496
29689,1825.0761138946496
29690,1825.0761138946496
29691,1825.0761138946496
29692,1725.3581295675503
29693,1825.0761138946496
29694,1825.0761138946496
29695,1817.8025848288846
29696,1717.289179829449
29697,1727.450279468418
29698,1771.6238139564844
29699,1811.732034375588
29700,1860.4598813443072
29701,1875.2764656110567
29702,1854.4296294722112
29703,1870.580887555096
29704,1734.557553108131
29705,1734.557553108131
29706,1876.1650531259627
29707,1734.557553108131
29708,1881.4734995972283
29709,1882.6668857792265
29710,1823.8731352821812
29711,1815.1500688906801
29712,1661.476245668619
29713,1741.664826747844
29714,1714.6852226381245
29715,1708.3844566224525
29716,1676.1647712507067
29717,1669.8252555192907
29718,1676.9071756541323
29719,1697.3528741648477
29720,1692.109687834187
29721,1720.9605655348153
29722,1676.1144511333948
29723,1705.5424336919864
29724,1704.3015099013135
29725,1763.2769357863126
29726,1775.7392706527123
29727,1734.4911623852024
29728,1755.5234738477197
29729,1776.4158766094931
29730,1792.705470782704
29731,1769.4228907634938
29732,1753.364878301995
29733,1745.466798866729
29734,1774.8342045440265
29735,1808.3686425274275
29736,1760.8124888640473
29737,1748.6261557415462
29738,1855.9747280543104
29739,1849.4161424256827
29740,1745.199601389896
29741,1744.8467313760407
29742,1760.8486813024763
29743,1768.7776572475768
29744,1758.4317039475088
29745,1728.1119194026119
29746,1729.9146874781968
29747,1732.4785589298765
29748,1729.4056469687105
29749,1716.012957709515
29750,1741.169581528133
29751,1740.422662754902
29752,1708.209077975373
29753,1752.817049768312
29754,1759.0495518834782
29755,1746.1673187708338
29756,1749.9713861897787
29757,1763.2354645956175
29758,1725.0902460221444
29759,1711.8886955891337
29760,1652.0899710385258
29761,1747.1257226112455
29762,1770.2256538962101
29763,1775.6951526438577
29764,1776.3139512728656
29765,1802.0914238588207
29766,1763.703778558195
29767,1776.0126539937323
29768,1786.9858309903184
29769,1700.5187187601346
29770,1755.579894585496
29771,1754.8142989073956
29772,1815.524392539885
29773,1852.3035593326942
29774,1852.8972024080426
29775,1864.4510212547045
29776,1855.8121322252225
29777,1850.7902983615154
29778,1843.545863511701
29779,1855.0918372052797
29780,1855.0101393271068
29781,1836.9025803824363
29782,1842.840618616176
29783,1826.327377844034
29784,1844.714513598402
29785,1839.0022955904628
29786,1850.102862727378
29787,1841.308214390812
29788,1828.4136294385153
29789,1851.7166428397761
29790,1841.4471337741927
29791,1838.6820350893718
29792,1821.95013400905
29793,1815.7369866040135
29794,1820.3049651771764
29795,1807.5313929749307
29796,1801.971217403584
29797,1798.263326389194
29798,1800.6142165602355
29799,1771.0796510202247
29800,1778.9114871011323
29801,1771.6806694108745
29802,1766.4779473592353
29803,1763.0104017160704
29804,1702.3210322856319
29805,1693.7372138991516
29806,1679.931649424765
29807,1668.4013805071697
29808,1647.267968681401
29809,1640.2203459144573
29810,1642.1379927500398
29811,1632.3234490552975
29812,1616.6612546224478
29813,1629.151208565434
29814,1596.2000853866828
29815,1614.2587440424975
29816,1571.7579543344125
29817,1557.434714694871
29818,1551.392860714123
29819,1552.4484111890883
29820,1554.550169197618
29821,1557.8694316003011
29822,1558.380473956842
29823,1568.2897950031452
29824,1570.1511134344246
29825,1571.8656305121326
29826,1563.2411253650655
29827,1571.436217198399
29828,1584.221963777659
29829,1575.2899372978748
29830,1579.5115626987597
29831,1588.0064871001362
29832,1604.7958429223615
29833,1617.4839099612664
29834,1599.8570022212173
29835,1602.6117144222596
29836,1603.9798604012703
29837,1595.6576522433131
29838,1590.7723216001148
29839,1567.0237233829782
29840,1566.0853889364034
29841,1554.7151487402011
29842,1545.5348351824528
29843,1552.4067903622208
29844,1521.146671132847
29845,1538.118000397256
29846,1536.7379598464165
29847,1540.420009952523
29848,1546.2104554658797
29849,1549.3810831640697
29850,1562.7992389173203
29851,1563.5989647114855
29852,1567.3577973569932
29853,1567.1963897244398
29854,1568.030167971166
29855,1564.218694175414
29856,1577.5965535336588
29857,1576.183124923455
29858,1574.5545478789977
29859,1575.237624738692
29860,1564.9669478429335
29861,1558.6157805079852
29862,1559.4449138314822
29863,1558.8092681562623
29864,1564.4858728509396
29865,1565.492047420069
29866,1547.0926594611344
29867,1553.0417358131813
29868,1560.3790194545984
29869,1554.9127694877448
29870,1548.0789977333131
29871,1540.639041497849
29872,1518.3603393622186
29873,1498.6608508213344
29874,1507.551759587587
29875,1496.504387306879
29876,1487.667949569464
29877,1480.640748613536
29878,1484.4011178539663
29879,1488.998284351342
29880,1451.3688103397856
29881,1456.5694543568807
29882,1450.8145836905348
29883,1446.480456305381
29884,1444.2186604744677
29885,1460.125106852781
29886,1465.4696586826772
29887,1463.4564752025694
29888,1461.9670786713575
29889,1462.1249301000425
29890,1463.8921944512085
29891,1464.5178988002328
29892,1479.4281016591972
29893,1479.5433679930284
29894,1473.5596324946268
29895,1470.7300586340439
29896,1461.3917469389405
29897,1467.459713448006
29898,1447.7118911423372
29899,1450.162780677544
29900,1434.0532186645246
29901,1424.3085780836643
29902,1423.2549547950969
29903,1418.1507280661067
29904,1409.7206726124493
29905,1406.9290024360955
29906,1408.4148233269743
29907,1410.2462958440228
29908,1420.2394871335855
29909,1410.1953096831405
29910,1426.8672464481335
29911,1434.6678187517052
29912,1439.6353840124452
29913,1443.945772632632
29914,1440.3566684916655
29915,1441.4631616897334
29916,1462.214237767747
29917,1465.9579224679233
29918,1474.2163933416007
29919,1474.5897640102241
29920,1462.438437434006
29921,1460.7901623028888
29922,1451.5871829013458
29923,1506.4916647443667
29924,1531.2883684498224
29925,1474.753654143388
29926,1504.5811903308133
29927,1530.2215317393895
29928,1585.7600233768421
29929,1588.4986294101288
29930,1599.1618802190774
29931,1609.7504452322576
29932,1609.67418287501
29933,1624.4756450807215
29934,1625.7768527813603
29935,1631.1777360997637
29936,1631.7267757611307
29937,1646.6947286307238
29938,1632.6930103377683
29939,1635.9146089670867
29940,1627.0663474301925
29941,1630.3558382945146
29942,1618.179514145922
29943,1610.2690024939416
29944,1597.4883804934736
29945,1589.1895812420287
29946,1577.8599869831123
29947,1573.1398778830414
29948,1572.4610297504107
29949,1555.776057196443
29950,1554.0668516188143
29951,1553.6117625242923
29952,1562.222574124271
29953,1564.4878612601
29954,1558.7517112447977
29955,1571.2317953340032
29956,1576.6286043234727
29957,1568.0020072329894
29958,1570.035680953592
29959,1588.0112755030902
29960,1582.7995749553247
29961,1575.4381314689322
29962,1578.5376787761681
29963,1572.1287189590348
29964,1547.6364098242261
29965,1543.174434792713
29966,1526.9838172765706
29967,1529.8637561291469
29968,1526.1186259825681
29969,1517.1416038754546
29970,1510.750160129583
29971,1505.432886304328
29972,1496.9675375305876
29973,1498.447354057547
29974,1507.0151156366246
29975,1513.0091745641305
29976,1481.2510730196316
29977,1481.172033403199
29978,1475.061700770911
29979,1476.3607390825875
29980,1472.8399476115335
29981,1468.0242481114697
29982,1451.1304378454095
29983,1450.7174496502607
29984,1442.5540948242112
29985,1436.2278583602342
29986,1431.8895786277485
29987,1423.6546853766883
29988,1393.1679388345174
29989,1389.3499491924588
29990,1385.6506024131677
29991,1383.2998987179765
29992,1371.448990565887
29993,1373.0883827259597
29994,1380.6695500054805
29995,1382.2106590473722
29996,1374.4068905750294
29997,1363.1961073230032
29998,1364.4722601056721
29999,1374.2251561349458
30000,1379.012885972194
30001,1383.3367721456982
30002,1376.5406133010983
30003,1384.167081192147
30004,1384.1675381739915
30005,1376.0756640716497
30006,1375.339846729082
30007,1385.6670949968309
30008,1388.9995911234057
30009,1386.5234944250183
30010,1392.483126619462
30011,1396.0653391984367
30012,1406.1526232232804
30013,1408.8803065164607
30014,1407.5399119200129
30015,1405.4912247729455
30016,1399.3424051165214
30017,1392.7987224422795
30018,1390.3264169956747
30019,1397.9908595023344
30020,1397.2566545167724
30021,1389.694873533141
30022,1387.8517743313391
30023,1387.1771192112467
30024,1371.1592129597032
30025,1363.085695918837
30026,1357.8501262307311
30027,1359.399690567249
30028,1353.4618039596762
30029,1348.0699953606863
30030,1336.4232092759592
30031,1324.4885263875963
30032,1326.6956017951072
30033,1328.5148405880718
30034,1324.2983137289318
30035,1329.0589846655757
30036,1307.8719975762501
30037,1314.3484199798838
30038,1308.0882623870816
30039,1307.6720256645594
30040,1310.4834992187655
30041,1323.0349451094596
30042,1317.988400790827
30043,1318.3213980235485
30044,1321.0545549155204
30045,1317.1116991441288
30046,1306.7825047771234
30047,1299.4634715073416
30048,1297.1840915583155
30049,1293.812762667089
30050,1296.0524182728122
30051,1295.3411818065692
30052,1296.6443828251995
30053,1300.155762554027
30054,1291.2192942884567
30055,1293.3682100870926
30056,1291.8850071305437
30057,1292.5860056384465
30058,1300.3540335825935
30059,1298.1925207567924
30060,1300.807474373629
30061,1301.7494796721046
30062,1313.7362892424062
30063,1317.5361148433121
30064,1325.2913318251285
30065,1315.7436735004371
30066,1315.8577981024462
30067,1318.2230466087967
30068,1310.7467743853356
30069,1312.0409365412283
30070,1303.2150678546511
30071,1302.9888878988174
30072,1294.0455322488226
30073,1302.5207169645819
30074,1252.0664098367702
30075,1273.5964338871308
30076,1296.9787263051198
30077,1302.2159451021853
30078,1297.8475272827868
30079,1303.7729003963582
30080,1320.1249623807057
30081,1326.173519184847
30082,1353.3541528374901
30083,1351.177098200604
30084,1354.4450937047957
30085,1359.7820158800396
30086,1361.6831260564054
30087,1378.414729763377
30088,1375.0768855491608
30089,1390.6985795454125
30090,1390.9051433984055
30091,1387.365586441297
30092,1382.1402393507851
30093,1386.2574560445616
30094,1378.4731443031683
30095,1383.6482254789084
30096,1364.6363569253651
30097,1368.270336901604
30098,1365.448784811841
30099,1366.4177383751728
30100,1366.684541474105
30101,1364.0620500282573
30102,1369.6230504723624
30103,1362.8412114240623
30104,1368.1908749373508
30105,1366.6368262452488
30106,1355.9423091659264
30107,1354.1451857373158
30108,1326.7460505432357
30109,1323.0580804097483
30110,1325.8361088728361
30111,1325.3430294775496
30112,1328.0573205722706
30113,1330.2812280664411
30114,1320.0764612273779
30115,1318.6175657759395
30116,1326.3524808308807
30117,1322.2832562944197
30118,1326.5241571922486
30119,1328.1864695200468
30120,1289.409320166662
30121,1285.0064546939602
30122,1237.3981590906692
30123,1287.1983224035619
30124,1236.6104287771643
30125,1281.988200286966
30126,1260.60580095177
30127,1258.8464546258556
30128,1309.3388974528928
30129,1277.3244221425923
30130,1306.8048361542142
30131,1305.809277050098
30132,1335.6585073069357
30133,1352.0699508436371
30134,1349.9565500142066
30135,1374.878828290325
30136,1348.8900754261713
30137,1365.0416700434262
30138,1342.8530376054614
30139,1443.9424148533926
30140,1414.5668913498257
30141,1394.3549455652026
30142,1375.6608491334678
30143,1389.740301635028
30144,1381.7722487113995
30145,1368.627394347761
30146,1433.1509801587988
30147,1424.2704015694385
30148,1394.5774130556424
30149,1460.8029352798944
30150,1459.1533829979555
30151,1459.1379905090766
30152,1436.8312284287238
30153,1444.3824741597066
30154,1501.6087085916258
30155,1506.5023999071375
30156,1515.4272930809716
30157,1526.1801147544315
30158,1497.026506424926
30159,1423.3334926807565
30160,1436.812110756234
30161,1439.9152806397863
30162,1331.6675116611923
30163,1483.1936492656425
30164,1453.1368096634176
30165,1460.368956220298
30166,1391.5623450768956
30167,1516.6065135163974
30168,1446.514683482696
30169,1434.6529045717245
30170,1425.616863732928
30171,1435.4913470451436
30172,1402.7722740866122
30173,1449.8257465730567
30174,1453.2395640524228
30175,1453.2395640524228
30176,1418.214504226889
30177,1444.816770083179
30178,1453.342318441428
30179,1467.5066127961113
30180,1480.4147738346394
30181,1510.0962312232114
30182,1488.115564322937
30183,1513.5256068146546
30184,1505.857203463821
30185,1502.3685753541793
30186,1531.7786318785345
30187,1540.0077199726331
30188,1525.1211687405375
30189,1488.7798561324526
30190,1417.6095489886452
30191,1474.1241075359212
30192,1470.4983718114072
30193,1463.0368052702186
30194,1430.604422467365
30195,1470.4930651543243
30196,1513.300527011849
30197,1520.1323316588469
30198,1533.7027174757302
30199,1534.7631821444334
30200,1525.4281042549062
30201,1466.7649352122714
30202,1452.3199795370854
30203,1538.6000832427476
30204,1524.2671034067787
30205,1470.4957184828659
30206,1470.4957184828659
30207,1481.7559143587873
30208,1494.8779321070238
30209,1499.8811210521403
30210,1508.162834232666
30211,1509.9990401594125
30212,1460.5682731582901
30213,1405.627516790941
30214,1401.3354212023305
30215,1503.025141453483
30216,1516.972938865342
30217,1493.0187635632503
30218,1496.7371006507974
30219,1536.2611970582388
30220,1546.5044785409789
30221,1571.728485951414
30222,1563.7045408736292
30223,1596.913091846971
30224,1597.666804937302
30225,1602.876678906195
30226,1593.6984070986143
30227,1598.1409833435785
30228,1611.1397205966812
30229,1617.212502468065
30230,1562.9541210593634
30231,1580.9756893528881
30232,1562.1632157458282
30233,1535.4907121540418
30234,1511.7898761924662
30235,1512.4935282476845
30236,1479.8107185923832
30237,1496.6939662352268
30238,1424.7466046367697
30239,1440.2890095875212
30240,1372.0721974682
30241,1465.7726777362218
30242,1459.9339252316372
30243,1361.5423020272015
30244,1317.2783650559556
30245,1450.0038325570697
30246,1467.0540407395063
30247,1458.0308408683504
30248,1398.7097302204531
30249,1391.1332334761323
30250,1452.8854368936056
30251,1481.4128431440922
30252,1377.479215751777
30253,1478.2195607132173
30254,1464.491314732937
30255,1468.2256660309301
30256,1418.8196529861175
30257,1455.3765357303373
30258,1460.6851460063635
30259,1482.1221952402072
30260,1475.2028888601587
30261,1466.2839554308066
30262,1506.4433193814484
30263,1531.2810472596493
30264,1555.5012170569405
30265,1549.3711201826193
30266,1546.9864235222935
30267,1557.9689347798267
30268,1481.7873575385806
30269,1422.7591974539666
30270,1486.2410858818414
30271,1608.801231678191
30272,1614.035159689069
30273,1532.462276869506
30274,1574.3749487035097
30275,1528.1394096555823
30276,1611.4178240049155
30277,1559.209150394139
30278,1585.453067738214
30279,1662.9378836918988
30280,1664.7434744636355
30281,1673.0697349287743
30282,1671.298616501609
30283,1677.9854119296683
30284,1680.3346635760142
30285,1679.6184870081636
30286,1668.8745615377104
30287,1684.6796482662785
30288,1699.3926068225294
30289,1680.0017268791821
30290,1665.5115261158144
30291,1672.29933062028
30292,1673.099127807974
30293,1700.2736019828706
30294,1653.6875162013234
30295,1678.196870360459
30296,1677.2433156822576
30297,1685.8265392355777
30298,1686.6004963735652
30299,1691.9179272088882
30300,1688.5107248908544
30301,1669.544614952833
30302,1642.8485801819074
30303,1652.7913928989356
30304,1606.218565329773
30305,1613.2892595518779
30306,1592.2912059117346
30307,1578.738206520483
30308,1639.80776474557
30309,1583.3769023051016
30310,1590.8270069186588
30311,1601.6883596733219
30312,1606.9225056550363
30313,1509.9134654290801
30314,1589.8421610861362
30315,1468.6171287846691
30316,1592.6645960874741
30317,1591.5591064151968
30318,1590.3345840023976
30319,1597.1465148035
30320,1580.5184417271853
30321,1496.7365588209257
30322,1568.3737497639179
30323,1576.3869194450924
30324,1583.394716487877
30325,1618.6358980730918
30326,1611.1552508056945
30327,1602.9759520142134
30328,1624.4627587220623
30329,1652.0641013829147
30330,1643.3781771720394
30331,1593.0379862632137
30332,1527.0630368299044
30333,1577.248240935801
30334,1592.5845737879415
30335,1509.935573960385
30336,1515.7277843182594
30337,1629.0032538704413
30338,1575.3270315857167
30339,1612.7756365473087
30340,1475.8848585507437
30341,1606.4033339440175
30342,1584.3339623633283
30343,1571.465118234501
30344,1611.3031762105652
30345,1704.3465023892404
30346,1700.9111138091728
30347,1734.4869781987586
30348,1495.9999024063354
30349,1519.1172820696793
30350,1650.6588947937164
30351,1659.292591963713
30352,1634.402772389801
30353,1704.944417526127
30354,1721.5861524552236
30355,1662.8383019419546
30356,1609.8307158738216
30357,1658.6048043627604
30358,1697.826438812234
30359,1735.7992786455632
30360,1658.827458250035
30361,1723.9414256956354
30362,1757.862451085089
30363,1708.7294915379339
30364,1706.8369545320304
30365,1571.1006616097604
30366,1703.527727554111
30367,1709.9355322129045
30368,1682.2703723118186
30369,1605.051629918068
30370,1766.5657403448984
30371,1776.3831040371708
30372,1687.1911319933458
30373,1754.1908168941602
30374,1790.0969476064647
30375,1776.6144426511164
30376,1796.2748554710197
30377,1775.4658029666166
30378,1799.4301186152768
30379,1799.6422626004698
30380,1818.664320085776
30381,1821.4709635592214
30382,1813.2029156464348
30383,1785.6506473372328
30384,1777.8218218181887
30385,1798.7198122935656
30386,1754.0430676837404
30387,1757.3883859505622
30388,1728.601854357115
30389,1780.4168081916823
30390,1742.1484100321495
30391,1804.0467616786912
30392,1805.3136097783924
30393,1798.57407437802
30394,1617.350110423355
30395,1749.067179662747
30396,1743.1198508369516
30397,1709.914290701806
30398,1690.1014249881068
30399,1744.0912916417535
30400,1789.456061642845
30401,1662.060750603914
30402,1634.020076219721
30403,1783.0117945651757
30404,1844.725011446162
30405,1756.122541029531
30406,1700.0078578449566
30407,1596.2175471678743
30408,1616.464564942197
30409,1714.4853481853788
30410,1731.5738486553525
30411,1745.7069253811487
30412,1751.7225500750374
30413,1767.0802865501853
30414,1767.0802865501853
30415,1767.0802865501853
30416,1719.0564056689516
30417,1789.6173506802272
30418,1811.4782490173777
30419,1778.0380320708396
30420,1860.999254391467
30421,1902.6363816110122
30422,1831.4812842917527
30423,1859.8729810875875
30424,1993.8001940554907
30425,1931.7947139129046
30426,1747.3225591205437
30427,1846.054597053051
30428,1888.6280537421792
30429,1860.4361177395272
30430,1924.0728510044933
30431,2006.5237842470474
30432,1958.8563744670369
30433,1822.9071801544126
30434,1840.0553884290928
30435,1896.3200952802285
30436,2033.362860754558
30437,1992.7425520214824
30438,1948.5014380343534
30439,1953.678906250695
30440,1965.4609703443905
30441,1871.8560261721154
30442,1995.0967108578968
30443,1972.0655662217441
30444,2001.1261427662537
30445,1997.4508696943112
30446,2006.5838461060728
30447,2004.8014158381961
30448,2021.716198470493
30449,2041.2005740251125
30450,2036.9102657878213
30451,2037.8095921937454
30452,2019.786570128352
30453,2023.337922123074
30454,2024.423003766772
30455,2073.6074778380776
30456,2022.9710514504977
30457,2065.338906530674
30458,2009.096757252929
30459,1941.9534118516974
30460,2052.8605165122444
30461,2071.719926625902
30462,1968.5701827371245
30463,2050.6945518301577
30464,2045.400956729096
30465,2041.904436247465
30466,2076.9463310175042
30467,2109.9726009620044
30468,2099.7479412732046
30469,2146.555103700809
30470,2149.409803775536
30471,2200.84650999999
30472,2127.7871941623707
30473,2129.8984817793284
30474,2119.76393848876
30475,2147.842444154793
30476,2159.7821539643305
30477,2168.451254345494
30478,2084.271339442663
30479,2102.6372392524527
30480,2103.157455852772
30481,2169.9450245166636
30482,2101.893550328036
30483,2142.749592268244
30484,2148.385335556976
30485,2160.1042946616517
30486,2166.2561098001097
30487,2150.7838500183448
30488,2150.350318250748
30489,2170.850119886099
30490,2097.138160103584
30491,2012.1571434968444
30492,2144.975927752489
30493,2054.197063977174
30494,2071.4808312348277
30495,2092.636625657743
30496,2117.275412487703
30497,2080.105619454372
30498,2157.7341585275717
30499,2175.156602589472
30500,2141.6381247757067
30501,2021.685295618977
30502,2051.966313177692
30503,2004.178976465114
30504,1977.0853737533412
30505,1908.467398258737
30506,2024.7140417874284
30507,2024.7140417874284
30508,2027.74278795588
30509,1966.5025035832002
30510,2009.0043316408223
30511,2041.5145474227756
30512,2032.7919238412803
30513,2029.226564402229
30514,2000.5933960946481
30515,1979.1075561769956
30516,2018.3735597983512
30517,2006.8324881504464
30518,1894.3090778720832
30519,1943.8486055644564
30520,2036.2964193092293
30521,1971.6609415263185
30522,2055.5185824022287
30523,2075.8996023427167
30524,2000.3649813359716
30525,2066.8481548423365
30526,2069.583690264827
30527,2058.412658095732
30528,2032.5653702733073
30529,2077.5081011794628
30530,2058.276843241179
